,Aruba,Afghanistan,Angola,Albania,Andorra,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bermuda,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cameroon,Colombia,Comoros,Cabo Verde,Costa Rica,Cuba,Cayman Islands,Cyprus,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,Faroe Islands,Gabon,Georgia,Ghana,Gibraltar,Guinea,Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,Honduras,Croatia,Haiti,Hungary,Indonesia,Isle of Man,India,Ireland,Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Cambodia,Kiribati,Kuwait,Lebanon,Liberia,Libya,Liechtenstein,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,Morocco,Monaco,Madagascar,Maldives,Mexico,Marshall Islands,North Macedonia,Mali,Malta,Myanmar,Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Puerto Rico,Portugal,Paraguay,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,South Sudan,Sao Tome and Principe,Suriname,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Tuvalu,Uganda,Ukraine,Uruguay,Uzbekistan,Virgin Islands (U.S.),Vanuatu,Samoa,South Africa,Zambia,Zimbabwe
2000-01-01,90866.0,20779957.0,16395477.0,3089027.0,65390.0,3134067.0,36870796.0,3069597.0,57816.0,76007.0,19153000.0,8011566.0,8048600.0,6378871.0,10251250.0,6865946.0,11607951.0,127657862.0,8170172.0,664610.0,3751176.0,9979610.0,247310.0,61833.0,174790339.0,271511.0,333166.0,591014.0,1643333.0,3640421.0,30685730.0,7184250.0,15342350.0,1262645000.0,15513944.0,39629965.0,542358.0,428178.0,3962369.0,11126423.0,42305.0,943288.0,82211508.0,717577.0,69650.0,5339616.0,8471317.0,31042238.0,12681123.0,2292413.0,40567864.0,1396985.0,66224809.0,5176209.0,811011.0,60912500.0,46738.0,1228359.0,4077131.0,19278850.0,31081.0,8240735.0,1201305.0,606180.0,10805808.0,102837.0,56200.0,11589761.0,155323.0,746718.0,6574510.0,4468302.0,8463802.0,10210971.0,211513822.0,76942.0,1056575548.0,3805174.0,23497589.0,281205.0,6289000.0,56942108.0,2654698.0,5122495.0,126843000.0,14883626.0,31964557.0,12155241.0,84405.0,2045123.0,3842774.0,2848447.0,5357893.0,33184.0,18777606.0,2032805.0,3499536.0,436300.0,2367550.0,28793672.0,32148.0,15766806.0,279396.0,98899845.0,50754.0,2026350.0,10946448.0,390087.0,46719698.0,604950.0,2397417.0,57453.0,17711925.0,2630217.0,1186873.0,11148751.0,23194252.0,1794583.0,213230.0,11331561.0,122283853.0,5069310.0,15925513.0,4490967.0,23941099.0,10335.0,3857700.0,2267973.0,142343583.0,3030333.0,26459944.0,77991757.0,19104.0,5847590.0,38258629.0,3810605.0,10289898.0,5323202.0,240681.0,592467.0,22442971.0,146596869.0,7933688.0,20663840.0,27275019.0,9797731.0,4027887.0,412665.0,4584570.0,5887930.0,27460.0,8872250.0,7516346.0,6199396.0,142264.0,470944.0,1988925.0,8872109.0,1005432.0,30519.0,81131.0,16410847.0,20171.0,8355654.0,4924406.0,62952639.0,6216329.0,4516128.0,884366.0,97962.0,1267159.0,9708347.0,9392.0,23650159.0,49176500.0,3319734.0,24650400.0,108642.0,184964.0,174454.0,44967713.0,10415942.0,11881482.0
2001-01-01,92892.0,21606992.0,16945753.0,3060173.0,67344.0,3302722.0,37275644.0,3050686.0,58496.0,77212.0,19413000.0,8042293.0,8111200.0,6525546.0,10286570.0,7076728.0,11944589.0,130088709.0,8009142.0,697550.0,3755514.0,9928549.0,255068.0,62504.0,177196051.0,272494.0,340037.0,603643.0,1674674.0,3722016.0,31020902.0,7229854.0,15516112.0,1271850000.0,15928910.0,40255956.0,555895.0,435701.0,4034074.0,11164676.0,43934.0,960274.0,82349925.0,733019.0,69671.0,5358783.0,8598599.0,31451513.0,12914660.0,2374721.0,40850412.0,1388115.0,68159422.0,5188008.0,813923.0,61357432.0,46999.0,1258008.0,4014373.0,19756929.0,31604.0,8417082.0,1227105.0,631662.0,10862132.0,103242.0,56350.0,11871565.0,156395.0,745206.0,6751912.0,4299642.0,8608810.0,10187576.0,214427419.0,77707.0,1075000094.0,3866243.0,24208178.0,284968.0,6439000.0,56974100.0,2674706.0,5217328.0,127149000.0,14858335.0,32848569.0,12405411.0,85844.0,2103273.0,3990999.0,2953928.0,5443249.0,33543.0,18911727.0,2035738.0,3470818.0,441525.0,2337170.0,29126323.0,32474.0,16260933.0,286309.0,100298152.0,51411.0,2034882.0,11271603.0,393028.0,47225119.0,607389.0,2419594.0,58319.0,18221884.0,2702405.0,1196287.0,11432001.0,23709115.0,1823667.0,217324.0,11751364.0,125394046.0,5145367.0,16046180.0,4513751.0,24347113.0,10219.0,3880500.0,2294959.0,145978408.0,3089641.0,26799289.0,79672869.0,19390.0,5974627.0,38248076.0,3818774.0,10362722.0,5428442.0,244929.0,615013.0,22131970.0,145976482.0,8231150.0,21202646.0,27971077.0,10036102.0,4138012.0,423949.0,4754069.0,5927001.0,27818.0,9186719.0,7503433.0,6447791.0,144760.0,476574.0,1992060.0,8895960.0,1013608.0,30600.0,81202.0,16766555.0,21578.0,8678049.0,5062571.0,63539190.0,6318510.0,4564087.0,901214.0,98482.0,1271627.0,9793915.0,9478.0,24388974.0,48662400.0,3325471.0,24964450.0,108549.0,189209.0,175394.0,45571272.0,10692197.0,11923906.0
2002-01-01,94992.0,22600774.0,17519418.0,3051010.0,70048.0,3478769.0,37681743.0,3033976.0,59077.0,78298.0,19651400.0,8081957.0,8171950.0,6704118.0,10332785.0,7295400.0,12293097.0,132478077.0,7837161.0,735140.0,3759389.0,9865548.0,262387.0,62912.0,179537523.0,273423.0,346777.0,616025.0,1704637.0,3802129.0,31360079.0,7284753.0,15684413.0,1280400000.0,16357605.0,40875363.0,569480.0,442955.0,4100922.0,11199664.0,45347.0,976968.0,82488495.0,746947.0,69840.0,5375931.0,8724974.0,31855110.0,13143465.0,2481059.0,41431558.0,1379350.0,70142090.0,5200598.0,815257.0,61805266.0,47235.0,1288310.0,3978515.0,20246376.0,32097.0,8586077.0,1254454.0,658388.0,10902022.0,103636.0,56609.0,12147518.0,157173.0,744789.0,6929267.0,4302174.0,8754148.0,10158608.0,217357790.0,78318.0,1093317187.0,3931947.0,24931922.0,287523.0,6570000.0,57059007.0,2692843.0,5317514.0,127445000.0,14858948.0,33751746.0,12637719.0,87308.0,2136991.0,4182205.0,3024727.0,5531097.0,33885.0,19062476.0,2029832.0,3443067.0,446175.0,2310173.0,29454765.0,32804.0,16765122.0,294185.0,101684764.0,52368.0,2020157.0,11616890.0,395969.0,47702163.0,609828.0,2443261.0,58412.0,18764147.0,2778097.0,1204621.0,11713663.0,24208391.0,1851519.0,221490.0,12189988.0,128596079.0,5219324.0,16148929.0,4538159.0,24725625.0,10102.0,3948500.0,2334860.0,149549695.0,3149195.0,27100964.0,81365260.0,19642.0,6098621.0,38230364.0,3823701.0,10419631.0,5531958.0,248976.0,640872.0,21730496.0,145306497.0,8427061.0,21805322.0,28704786.0,10283694.0,4175950.0,435434.0,4965770.0,5962139.0,28175.0,9501335.0,7496522.0,6688225.0,147450.0,482228.0,1994530.0,8924958.0,1019054.0,30777.0,83723.0,17084628.0,23230.0,9019226.0,5197040.0,64069093.0,6426861.0,4610018.0,922699.0,99023.0,1277210.0,9871261.0,9593.0,25167261.0,48202470.0,3326046.0,25271850.0,108509.0,193927.0,176410.0,46150913.0,10971704.0,11954293.0
2003-01-01,97016.0,23680871.0,18121477.0,3039616.0,73180.0,3711931.0,38087866.0,3017938.0,59495.0,79311.0,19895400.0,8121423.0,8234100.0,6909161.0,10376133.0,7520556.0,12654624.0,134791598.0,7775327.0,778708.0,3762179.0,9796749.0,269428.0,63325.0,181809244.0,274331.0,353295.0,627840.0,1734387.0,3881185.0,31644028.0,7339001.0,15849649.0,1288400000.0,16800869.0,41483872.0,583213.0,449925.0,4164053.0,11229185.0,46624.0,993562.0,82534176.0,759639.0,70102.0,5390574.0,8850317.0,32264159.0,13369678.0,2600972.0,42187645.0,1370720.0,72170581.0,5213014.0,816078.0,62244880.0,47439.0,1319946.0,3951736.0,20750308.0,32556.0,8753097.0,1283297.0,686670.0,10928070.0,104003.0,56765.0,12415334.0,157723.0,745142.0,7106323.0,4303399.0,8900108.0,10129552.0,220309473.0,78878.0,1111523146.0,3996521.0,25644503.0,289521.0,6689700.0,57313203.0,2709438.0,5434036.0,127718000.0,14909019.0,34678781.0,12856171.0,88840.0,2161626.0,4388378.0,3077055.0,5620545.0,34172.0,19224036.0,2018355.0,3415213.0,451630.0,2287955.0,29782884.0,33144.0,17279139.0,302681.0,103081020.0,53465.0,2026773.0,11982692.0,398582.0,48148907.0,612267.0,2468765.0,57954.0,19331097.0,2857150.0,1213370.0,12000183.0,24698821.0,1879113.0,225296.0,12647983.0,131900634.0,5292115.0,16225302.0,4564855.0,25080880.0,9990.0,4027200.0,2386164.0,153093371.0,3209056.0,27372217.0,83051970.0,19812.0,6223378.0,38204570.0,3826095.0,10458821.0,5632983.0,252707.0,681791.0,21574326.0,144648618.0,8557160.0,22456645.0,29460517.0,10541470.0,4114826.0,447016.0,5201074.0,5994075.0,28561.0,9815412.0,7480591.0,6935665.0,150405.0,487938.0,1995733.0,8958229.0,1022796.0,31472.0,82781.0,17415214.0,25008.0,9373913.0,5330629.0,64549867.0,6541550.0,4655752.0,947110.0,99591.0,1283564.0,9945282.0,9724.0,25980547.0,47812949.0,3323661.0,25567650.0,108505.0,198960.0,177481.0,46719203.0,11256740.0,11982219.0
2004-01-01,98744.0,24726689.0,18758138.0,3026939.0,76250.0,4068577.0,38491970.0,3000715.0,59684.0,80347.0,20127400.0,8171966.0,8306500.0,7131688.0,10421137.0,7750003.0,13030576.0,136986429.0,7716860.0,829846.0,3764194.0,9730146.0,276516.0,63740.0,184006479.0,275283.0,359434.0,638809.0,1765533.0,3959883.0,31940655.0,7389625.0,16014972.0,1296075000.0,17259322.0,42075953.0,597230.0,456619.0,4225156.0,11250369.0,47899.0,1010410.0,82516260.0,771599.0,70387.0,5404523.0,8974444.0,32692153.0,13596390.0,2719809.0,42921895.0,1362550.0,74239508.0,5228172.0,817864.0,62704901.0,47600.0,1353788.0,3927340.0,21272328.0,32930.0,8925729.0,1313492.0,716949.0,10955141.0,104346.0,56911.0,12682108.0,158094.0,745737.0,7282953.0,4304600.0,9047082.0,10107146.0,223285666.0,79515.0,1129623466.0,4070262.0,26313838.0,292074.0,6809000.0,57685327.0,2725017.0,5580241.0,127761000.0,15012984.0,35635267.0,13066475.0,90498.0,2200498.0,4569377.0,3135654.0,5710163.0,34444.0,19387153.0,2005953.0,3377075.0,458095.0,2263122.0,30115196.0,33499.0,17802992.0,311265.0,104514934.0,54476.0,2032544.0,12369078.0,401268.0,48564489.0,613353.0,2496394.0,57240.0,19910549.0,2939246.0,1221003.0,12301837.0,25190647.0,1907737.0,228750.0,13125914.0,135320420.0,5364930.0,16281779.0,4591910.0,25419337.0,9906.0,4087500.0,2445524.0,156664698.0,3269356.0,27624226.0,84710544.0,19861.0,6354247.0,38182222.0,3826878.0,10483861.0,5730556.0,255995.0,753332.0,21451748.0,144067316.0,8680516.0,23132686.0,30214189.0,10810086.0,4166664.0,458549.0,5433995.0,6023801.0,28942.0,10130251.0,7463157.0,7213354.0,153736.0,493680.0,1997012.0,8993531.0,1026287.0,32488.0,82475.0,17827827.0,26709.0,9734761.0,5467770.0,64995303.0,6662391.0,4703396.0,971889.0,100214.0,1290115.0,10022278.0,9871.0,26821300.0,47451626.0,3321486.0,25864350.0,108466.0,204123.0,178597.0,47291610.0,11550641.0,12019911.0
2005-01-01,100028.0,25654274.0,19433604.0,3011487.0,78871.0,4588222.0,38892924.0,2981262.0,59557.0,81462.0,20394800.0,8227829.0,8391850.0,7364857.0,10478617.0,7982223.0,13421935.0,139035505.0,7658972.0,889157.0,3765332.0,9663915.0,283798.0,64154.0,186127108.0,276320.0,365112.0,648744.0,1799077.0,4038380.0,32243753.0,7437115.0,16182713.0,1303720000.0,17733408.0,42647731.0,611625.0,463034.0,4285504.0,11261586.0,49261.0,1027657.0,82469422.0,783248.0,70580.0,5419432.0,9097262.0,33149720.0,13825839.0,2826653.0,43653155.0,1354775.0,76346310.0,5246096.0,821606.0,63179356.0,47731.0,1390550.0,3902469.0,21814648.0,33222.0,9109585.0,1344931.0,749527.0,10987314.0,104658.0,56935.0,12948292.0,158406.0,746156.0,7458982.0,4310145.0,9195289.0,10087065.0,226289468.0,80293.0,1147609924.0,4159914.0,26922279.0,296734.0,6930100.0,57969484.0,2740000.0,5765639.0,127773000.0,15147029.0,36624897.0,13273355.0,92319.0,2270196.0,4698761.0,3218114.0,5798615.0,34718.0,19544988.0,1996115.0,3322528.0,465158.0,2238799.0,30455563.0,33842.0,18336722.0,319604.0,106005199.0,55257.0,2036855.0,12775509.0,403834.0,48949931.0,614261.0,2526429.0,56547.0,20493927.0,3024198.0,1228254.0,12625950.0,25690615.0,1938316.0,232250.0,13624474.0,138865014.0,5438692.0,16319868.0,4623291.0,25744500.0,9848.0,4133900.0,2511254.0,160304007.0,3330222.0,27866140.0,86326251.0,19784.0,6494902.0,38165445.0,3821362.0,10503330.0,5824095.0,258780.0,865410.0,21319685.0,143518814.0,8840220.0,23816175.0,30949514.0,11090123.0,4265762.0,469918.0,5645629.0,6052124.0,29324.0,10446856.0,7440769.0,7535931.0,157472.0,499461.0,2000474.0,9029572.0,1030575.0,33011.0,82858.0,18361178.0,28181.0,10096630.0,5611643.0,65416189.0,6789318.0,4754652.0,995130.0,100908.0,1296497.0,10106778.0,9997.0,27684590.0,47105171.0,3321799.0,26167000.0,108453.0,209282.0,179722.0,47880595.0,11856244.0,12076697.0
2006-01-01,100830.0,26433058.0,20149905.0,2992547.0,80995.0,5300172.0,39289876.0,2958301.0,59109.0,82715.0,20697900.0,8268641.0,8484550.0,7607850.0,10547958.0,8216893.0,13829173.0,140921154.0,7601022.0,958423.0,3765422.0,9604924.0,291338.0,64523.0,188167353.0,277475.0,370262.0,657404.0,1835911.0,4118075.0,32571174.0,7483934.0,16354507.0,1311020000.0,18223677.0,43200901.0,626427.0,469171.0,4345421.0,11261241.0,50729.0,1045508.0,82376451.0,794554.0,70718.0,5437272.0,9218681.0,33641007.0,14059379.0,2918209.0,44397319.0,1346810.0,78489205.0,5266268.0,827869.0,63621376.0,47793.0,1430144.0,3880347.0,22379057.0,33420.0,9307421.0,1377582.0,784494.0,11020362.0,104938.0,56774.0,13213330.0,158649.0,746335.0,7634295.0,4311159.0,9344784.0,10071370.0,229318262.0,81283.0,1165486291.0,4273591.0,27448124.0,303782.0,7053700.0,58143979.0,2754414.0,5991547.0,127854000.0,15308085.0,37649039.0,13477705.0,94341.0,2373661.0,4759760.0,3329211.0,5886874.0,34975.0,19695977.0,1989933.0,3269909.0,472637.0,2218357.0,30804689.0,34189.0,18880265.0,327489.0,107560155.0,55765.0,2040228.0,13203378.0,405308.0,49301049.0,615025.0,2558854.0,55886.0,21080108.0,3111908.0,1233996.0,12973693.0,26201954.0,1971318.0,235750.0,14143969.0,142538305.0,5513757.0,16346101.0,4660677.0,26066687.0,9827.0,4184600.0,2580753.0,164022626.0,3391673.0,28102055.0,87888675.0,19545.0,6646891.0,38141267.0,3805214.0,10522288.0,5913212.0,261007.0,1022704.0,21193760.0,143049637.0,9043342.0,24498313.0,31661824.0,11382272.0,4401365.0,481086.0,5829240.0,6079395.0,29694.0,10763904.0,7411569.0,7907407.0,161676.0,505292.0,2006868.0,9080505.0,1036095.0,33441.0,84600.0,19059257.0,29394.0,10457122.0,5762881.0,65812540.0,6922590.0,4810114.0,1016437.0,101714.0,1302552.0,10201211.0,10118.0,28571475.0,46787786.0,3325403.0,26488250.0,108369.0,214379.0,180874.0,48489464.0,12173518.0,12155496.0
2007-01-01,101226.0,27100542.0,20905360.0,2970017.0,82682.0,6168846.0,39684303.0,2932615.0,58367.0,84029.0,20827600.0,8295487.0,8581300.0,7862226.0,10625700.0,8454790.0,14252029.0,142660381.0,7545338.0,1035924.0,3762791.0,9560953.0,299031.0,64888.0,190130445.0,278701.0,374967.0,664873.0,1875458.0,4198004.0,32889025.0,7551117.0,16530201.0,1317885000.0,18730283.0,43737512.0,641624.0,475067.0,4404626.0,11251117.0,52280.0,1063708.0,82266372.0,805456.0,70797.0,5461438.0,9338856.0,34166976.0,14296554.0,2996540.0,45226803.0,1340680.0,80674343.0,5288720.0,836185.0,64016227.0,47825.0,1472565.0,3860158.0,22963946.0,33524.0,9518159.0,1411545.0,821686.0,11048473.0,105183.0,56555.0,13477017.0,158848.0,746477.0,7808520.0,4310217.0,9495336.0,10055780.0,232374239.0,82406.0,1183209471.0,4398942.0,27911242.0,311566.0,7180100.0,58438310.0,2768229.0,6255290.0,128001000.0,15484192.0,38705934.0,13679953.0,96531.0,2504026.0,4767347.0,3461911.0,5974786.0,35217.0,19842044.0,1986926.0,3231294.0,479993.0,2200325.0,31163670.0,34524.0,19433520.0,335172.0,109170503.0,56046.0,2043559.0,13651455.0,406724.0,49621479.0,615875.0,2593819.0,55215.0,21673319.0,3202512.0,1239630.0,13341808.0,26720367.0,2006516.0,239250.0,14685404.0,146339971.0,5590066.0,16381696.0,4709153.0,26382586.0,9846.0,4223800.0,2657162.0,167808106.0,3453671.0,28333050.0,89405482.0,19159.0,6808503.0,38120560.0,3782995.0,10542964.0,5998430.0,262717.0,1218441.0,20882982.0,142805114.0,9273759.0,25184589.0,32360619.0,11687078.0,4588599.0,492133.0,5989641.0,6105810.0,30068.0,11080122.0,7381579.0,8315144.0,166297.0,511181.0,2018122.0,9148092.0,1042651.0,33811.0,85033.0,19878257.0,30383.0,10818031.0,5920360.0,66182064.0,7062667.0,4870142.0,1036388.0,102577.0,1308450.0,10304729.0,10219.0,29486335.0,46509355.0,3331753.0,26868000.0,108337.0,219464.0,182045.0,49119766.0,12502958.0,12255920.0
2008-01-01,101362.0,27722281.0,21695636.0,2947314.0,83860.0,7089486.0,40080159.0,2907615.0,57490.0,85394.0,21249200.0,8321496.0,8763400.0,8126104.0,10709973.0,8696915.0,14689725.0,144304164.0,7492561.0,1114645.0,3754261.0,9527985.0,306822.0,65273.0,192030362.0,279946.0,379418.0,671611.0,1915636.0,4273368.0,33247118.0,7647675.0,16708255.0,1324655000.0,19252674.0,44254972.0,657227.0,480846.0,4463123.0,11236975.0,53835.0,1081568.0,82110097.0,816361.0,70829.0,5493621.0,9458079.0,34730604.0,14535740.0,3062782.0,45954106.0,1337090.0,82916236.0,5313399.0,845356.0,64374979.0,47822.0,1518538.0,3848449.0,23563832.0,33570.0,9738796.0,1446936.0,860839.0,11077841.0,105457.0,56328.0,13739299.0,159037.0,746815.0,7980955.0,4309705.0,9646570.0,10038188.0,235469755.0,83515.0,1200669762.0,4489544.0,28385739.0,317414.0,7308800.0,58826731.0,2781869.0,6556473.0,128063000.0,15776938.0,39791984.0,13883835.0,98760.0,2656010.0,4764745.0,3607863.0,6058740.0,35469.0,19983984.0,1987130.0,3198231.0,488650.0,2177322.0,31536807.0,34860.0,19996476.0,343448.0,110815272.0,56166.0,2046898.0,14113578.0,409379.0,49929642.0,616969.0,2631899.0,54621.0,22276596.0,3296237.0,1244121.0,13727899.0,27236003.0,2043382.0,242750.0,15250913.0,150269622.0,5667436.0,16445593.0,4768212.0,26666581.0,9880.0,4259800.0,2750956.0,171648984.0,3516204.0,28562321.0,90901967.0,18708.0,6976200.0,38125759.0,3760866.0,10558177.0,6081296.0,264064.0,1436670.0,20537875.0,142742366.0,9524532.0,25888535.0,33060844.0,12004700.0,4839396.0,503366.0,6133599.0,6131767.0,30434.0,11397188.0,7350222.0,8736932.0,171122.0,517122.0,2021316.0,9219637.0,1049948.0,33964.0,86956.0,20664037.0,31200.0,11183589.0,6083417.0,66530980.0,7209924.0,4935765.0,1055428.0,103384.0,1314449.0,10414425.0,10315.0,30431734.0,46258189.0,3340221.0,27302800.0,108397.0,224700.0,183270.0,49779472.0,12848531.0,12379553.0
2009-01-01,101452.0,28394806.0,22514275.0,2927519.0,84461.0,7917368.0,40482786.0,2888094.0,56675.0,86743.0,21691700.0,8343323.0,8947243.0,8397661.0,10796493.0,8944713.0,15141098.0,145924795.0,7444443.0,1185075.0,3735945.0,9504583.0,314655.0,65636.0,193886505.0,281107.0,383902.0,678329.0,1953495.0,4337623.0,33628895.0,7743831.0,16886184.0,1331260000.0,19789922.0,44750054.0,673251.0,486667.0,4520739.0,11226711.0,55321.0,1098089.0,81902307.0,827820.0,70848.0,5523095.0,9576736.0,35333882.0,14774412.0,3119920.0,46362946.0,1334515.0,85233923.0,5338871.0,853636.0,64707035.0,47814.0,1568925.0,3814419.0,24170943.0,33562.0,9964470.0,1483920.0,901589.0,11107017.0,105787.0,56323.0,14000190.0,159232.0,747718.0,8150780.0,4305181.0,9798046.0,10022650.0,238620554.0,84379.0,1217726217.0,4535375.0,28973157.0,318499.0,7485600.0,59095365.0,2795839.0,6893258.0,128047000.0,16092822.0,40901798.0,14093605.0,100928.0,2821041.0,4813026.0,3754129.0,6133987.0,35723.0,20123508.0,1990135.0,3162916.0,497783.0,2141669.0,31929087.0,35223.0,20569115.0,353391.0,112463886.0,56255.0,2050671.0,14581427.0,412477.0,50250366.0,618294.0,2673794.0,54194.0,22894718.0,3393408.0,1247429.0,14128161.0,27735038.0,2081039.0,245950.0,15843131.0,154324939.0,5745538.0,16530388.0,4828726.0,26883531.0,9945.0,4302600.0,2876186.0,175525610.0,3579215.0,28792663.0,92414161.0,18290.0,7144774.0,38151603.0,3740410.0,10568247.0,6163970.0,265256.0,1654944.0,20367487.0,142785349.0,9782770.0,26630303.0,33783779.0,12335092.0,4987573.0,515182.0,6272735.0,6157678.0,30825.0,11717691.0,7320807.0,9142258.0,175877.0,523113.0,2039669.0,9298515.0,1057462.0,34238.0,87298.0,21205873.0,31933.0,11560142.0,6250840.0,66866834.0,7364752.0,5007953.0,1074286.0,103897.0,1320921.0,10525691.0,10413.0,31411096.0,46053331.0,3349676.0,27767400.0,108404.0,230244.0,184553.0,50477013.0,13215142.0,12526964.0
2010-01-01,101665.0,29185511.0,23356247.0,2913021.0,84454.0,8549998.0,40788453.0,2877314.0,56084.0,88030.0,22031750.0,8363404.0,9054332.0,8675606.0,10895586.0,9199254.0,15605211.0,147575433.0,7395599.0,1240864.0,3705478.0,9483836.0,322465.0,65124.0,195713637.0,282131.0,388634.0,685502.0,1987106.0,4386765.0,34004889.0,7824909.0,17062531.0,1337705000.0,20341236.0,45222699.0,689696.0,492644.0,4577371.0,11225833.0,56672.0,1112617.0,81776930.0,840194.0,70877.0,5547683.0,9695117.0,35977451.0,15011114.0,3170437.0,46576897.0,1331475.0,87639962.0,5363352.0,859816.0,65027505.0,47803.0,1624146.0,3786695.0,24779614.0,33585.0,10192168.0,1522603.0,943640.0,11121341.0,106227.0,56905.0,14259687.0,159439.0,749430.0,8317467.0,4295427.0,9949318.0,10000023.0,241834226.0,84856.0,1234281163.0,4560155.0,29741977.0,318041.0,7623600.0,59277417.0,2810464.0,7261541.0,128070000.0,16321872.0,42030684.0,14312205.0,102930.0,2991884.0,4953064.0,3891357.0,6197667.0,35996.0,20261738.0,1995575.0,3097282.0,506953.0,2097555.0,32343384.0,35609.0,21151640.0,365730.0,114092961.0,56361.0,2055004.0,15049352.0,414508.0,50600827.0,619428.0,2719902.0,53971.0,23531567.0,3494200.0,1250400.0,14539609.0,28208028.0,2118877.0,249750.0,16464025.0,158503203.0,5824058.0,16615394.0,4889252.0,27013207.0,10009.0,4350700.0,3041435.0,179424643.0,3642691.0,29027680.0,93966784.0,17954.0,7310512.0,38042794.0,3721525.0,10573100.0,6248017.0,266449.0,1856329.0,20246871.0,142849468.0,10039338.0,27421468.0,34545014.0,12678143.0,5076732.0,527861.0,6415636.0,6183877.0,31221.0,12043886.0,7291436.0,9508372.0,180372.0,529126.0,2048583.0,9378126.0,1064841.0,34056.0,89770.0,21362541.0,32658.0,11952134.0,6421674.0,67195032.0,7527397.0,5087211.0,1093517.0,103981.0,1328144.0,10635245.0,10521.0,32428164.0,45870741.0,3359273.0,28562400.0,108357.0,236216.0,185944.0,51216967.0,13605986.0,12697728.0
